review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__name (2),audience-reviews__verified
https://www.rottentomatoes.com/profiles/WYlu8OuDPSGJfLyHvdC8riRBFGGCaNF1RuaMcPmfbbCexi8eFJLsmJceeCzdIpOuxoFpNH11CYBHlDuOkFWYFk0c6muqGCydTavuOYSZ0C4m,https://www.rottentomatoes.com/profiles/WYlu8OuDPSGJfLyHvdC8riRBFGGCaNF1RuaMcPmfbbCexi8eFJLsmJceeCzdIpOuxoFpNH11CYBHlDuOkFWYFk0c6muqGCydTavuOYSZ0C4m,Dave L,"Apr 16, 2024","Oppenheimer won all the Oscars, but in my opinion, this was the finest film of 2023 and will be looked back at as one of the films of the decade, much like 'Munich' was retrospectively viewed in the 00s.",,,
https://www.rottentomatoes.com/profiles/DGJIBQIVwh2PfDnF9xfvAujwsLLCwysyJFRdcROsQQC8Oiw4Hgvs4Vi00CN0uQKirNHRqFBBC1Wu9JF1QSqWfBGiwMSgqH9VuzpHQWC0QUL2,https://www.rottentomatoes.com/profiles/DGJIBQIVwh2PfDnF9xfvAujwsLLCwysyJFRdcROsQQC8Oiw4Hgvs4Vi00CN0uQKirNHRqFBBC1Wu9JF1QSqWfBGiwMSgqH9VuzpHQWC0QUL2,Kevin Barry C,"Apr 15, 2024","Scorcese has an incredible knack for crime-drama that will forever influence the genre. Here we have an overlong epic that does excuse it's length with top-notch storytelling and performances. Dicaprio's simpleton ought not to have been overlooked by the Academy. It's one of his strongest performances with subtle character acting that really shines. Lily Gladstone is stoic and sweet, you instantly care about her character very much which makes the business of her slow, painful death after witnessing the tragic deaths of her family members incredibly engaging and challenging. Any drama with something to say should challenge you. Robert Deniro is also top-form here as a manipulative, power hungry man who puppeteers murders and wipes his hands clean with the callous menace that only an actor of his caliber could convey. It could have been tightened up, however, easily 30 minutes could have gone from the film bringing it to a more acceptable 3 hour runtime.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/42wUV2I68ILGilQc2yuXmFLbfPPC1LTgvSxOFlXuyyC8oi8BCdvuqyFyyCGVFayi9oIMRfOOCGOfavCdzcLnHOJSpDFP8IbyFdkul2CKVuMb,https://www.rottentomatoes.com/profiles/42wUV2I68ILGilQc2yuXmFLbfPPC1LTgvSxOFlXuyyC8oi8BCdvuqyFyyCGVFayi9oIMRfOOCGOfavCdzcLnHOJSpDFP8IbyFdkul2CKVuMb,Sarah B,"Apr 15, 2024",I've never in my life watched a movie that has made me feel so many emotions at the same time.,,,
https://www.rottentomatoes.com/profiles/pm0FkYCkPipYsy9IlauxZFgyIRRCZyIYNu0BumvHbbCWgi6yFpQTejsNNCMvuVpSrDT8WTkkC2bfoludZC0osvzIdGIkjIznf1YSDaSlvHrL,https://www.rottentomatoes.com/profiles/pm0FkYCkPipYsy9IlauxZFgyIRRCZyIYNu0BumvHbbCWgi6yFpQTejsNNCMvuVpSrDT8WTkkC2bfoludZC0osvzIdGIkjIznf1YSDaSlvHrL,Brian H,"Apr 14, 2024","This is one of the best movies I saw in 2023. It's amazing technically, and emotionally poignant. You must see this film.",,,
https://www.rottentomatoes.com/profiles/0N6SmdszncZPsnafpVs6wH46HeeCavFk6hzliGxhyyCk4izbIoLHJ9f44ClaI1wTZbhRPCvvCJwuwBu4QINki0GIDpUw2IzVHdPsAYc1aFg8,https://www.rottentomatoes.com/profiles/0N6SmdszncZPsnafpVs6wH46HeeCavFk6hzliGxhyyCk4izbIoLHJ9f44ClaI1wTZbhRPCvvCJwuwBu4QINki0GIDpUw2IzVHdPsAYc1aFg8,Matt M,"Apr 14, 2024","Phenomenal acting, visuals, and story. The 3.5 hour runtime is difficult and I fell asleep the first time watching it. It pulls no punches and gets its message across. Amazing work by Scorsese. Lily Gladstone was robbed of an Oscar for this one.",,,
https://www.rottentomatoes.com/profiles/ejKH12UGesx2fN0CG4IgOi0PtXXCznieMIQdfw1TDDClLiOPSoduv9t11C4MhVOCKaSqgsWWCjgSLkTJaTKPFyBu1ZiZKuqrcxoILMhq2t1Y,https://www.rottentomatoes.com/profiles/ejKH12UGesx2fN0CG4IgOi0PtXXCznieMIQdfw1TDDClLiOPSoduv9t11C4MhVOCKaSqgsWWCjgSLkTJaTKPFyBu1ZiZKuqrcxoILMhq2t1Y,Catherine L,"Apr 14, 2024","Too long, one dimensional characters : De Niro is the villain playing like a constipated old man, De Caprio playing the pawn in De Niro's game crying at his wife's bedside while trying to kill her very slooooowwy as directed by Martin, sorry, De Niro. And Lily Gladstone is playing the dying wife. The whole thing over 3.5 hours where nothing else happens. No tension, no character development, no pay off in the ending. A complete waste of time except from the depicting of the little known Osage society in the 20s.",SHOW MORE,,
,,,"Apr 14, 2024",A great emotional impactful film. 10/10!!!,,,
https://www.rottentomatoes.com/profiles/qx0CO9hpVulASRoIavI9NTkbizzC9LfldCpotwZHmmCkniRrFZoIRlSXXCAYF2zC6eIakSPPC16uaOuwbT46c9efZOTqPSwWTXRfVOuO9IlO,https://www.rottentomatoes.com/profiles/qx0CO9hpVulASRoIavI9NTkbizzC9LfldCpotwZHmmCkniRrFZoIRlSXXCAYF2zC6eIakSPPC16uaOuwbT46c9efZOTqPSwWTXRfVOuO9IlO,Simon C,"Apr 13, 2024","Way to long and could have easily edited out 45 minutes of meandering. There is nothing challenging for DeNiro with these types of roles, but after 50 years its a little understandable. A little rambling and laboured and at times overly melodramatic. Perhaps a two part series would have been a better vehicle for this.",,,
https://www.rottentomatoes.com/profiles/1KZHWOTx1fZmUxbi6NT0NH2zfQQCrjfgQfK2I4dsNNC2xiBOizotWRHvvCkdua0tjgFneFzzCb8IzRTmVF0XhG4SO1hb9IRmiRpI2RuvVu49,https://www.rottentomatoes.com/profiles/1KZHWOTx1fZmUxbi6NT0NH2zfQQCrjfgQfK2I4dsNNC2xiBOizotWRHvvCkdua0tjgFneFzzCb8IzRTmVF0XhG4SO1hb9IRmiRpI2RuvVu49,Bryan S,"Apr 13, 2024",It was a great movie.,,,
https://www.rottentomatoes.com/profiles/RkKSJmflAfvMFn6I4AiQqSBxSAACNyslMtNzilYTnnCx6iQVSyrCpYcZZCPKFXGtR9tByiGGC9NHVaFRkFpVF2QsdJf1rcZDTByTOZFkOhW4,https://www.rottentomatoes.com/profiles/RkKSJmflAfvMFn6I4AiQqSBxSAACNyslMtNzilYTnnCx6iQVSyrCpYcZZCPKFXGtR9tByiGGC9NHVaFRkFpVF2QsdJf1rcZDTByTOZFkOhW4,Jorge C,"Apr 12, 2024","Estar despierto desde las 5 de la mañana para ir a trabajar, desvelado y crudo, con una jornada bastante agotadora, luego tomar el transporte para ir al cine, que este lo cierren debido a un incendio y tener que ir a otro cine, mis expectativas para esta película era de que me iba a quedar bien dormido en algún punto, caso que me ocurrió viendo The Irishman, pero a pesar de la adversidad, fue una increíble película que valió literalmente toda la pena.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/8QXHlxsWDfNnFMzh61hzoujMCeeCnPsAJfVwcrOIGGCokinyFzrFARcllCa2IgASnjfyzTAACvjIReFvjfmyFVBhRGuNVuPrFm9IjATW0ueD,https://www.rottentomatoes.com/profiles/8QXHlxsWDfNnFMzh61hzoujMCeeCnPsAJfVwcrOIGGCokinyFzrFARcllCa2IgASnjfyzTAACvjIReFvjfmyFVBhRGuNVuPrFm9IjATW0ueD,Kyle P,"Apr 10, 2024",What is everyone talking about?? Such a slow burn for nothing to really happen. Predicable all the way through. Watch something else.,,,
https://www.rottentomatoes.com/profiles/x96uVBfwvc2lHrBTbqCwpskNCjjCzrfnouR8UwkCmmCdxiazCNRFlZFjjCqYuZ1Fx0CDKsNNCBDH62Hxec4WU4DToJcpWI9QhZatnvFMBiqv,https://www.rottentomatoes.com/profiles/x96uVBfwvc2lHrBTbqCwpskNCjjCzrfnouR8UwkCmmCdxiazCNRFlZFjjCqYuZ1Fx0CDKsNNCBDH62Hxec4WU4DToJcpWI9QhZatnvFMBiqv,Joe A,"Apr 9, 2024",Didn't live up to the huge hype...,,,
https://www.rottentomatoes.com/profiles/qAKTX1iGVIlMTRMFzku9yIezIzzCZwFlpuMRSkGtmmCkniRNtGdFRzHXXCAQua9u6eIa9uPPCo2Ca4FdXt46c9YIZOTbmIAWFX0u1WfOjSld,https://www.rottentomatoes.com/profiles/qAKTX1iGVIlMTRMFzku9yIezIzzCZwFlpuMRSkGtmmCkniRNtGdFRzHXXCAQua9u6eIa9uPPCo2Ca4FdXt46c9YIZOTbmIAWFX0u1WfOjSld,Lewis M,"Apr 8, 2024","Watching the film had me looking at my watch more than a dozen times! Scorsese has sold out his talent- period. He can't even turn in a film less than three and a half hours! I don't know what was worse- Deniro sucking on a lemon throughout or DiCaprio pledging his undying love to Lily Gladstone while he is having her entire family murdered. Both main actors were completely miscast and were even more horrible to watch than what took place. Gladstone was good, but they had her dying for half the movie! It was just too depressing to watch! Completely wastes the otherwise fine supporting cast and set design, which is a shame, because Flower Moon is extremely well-made period piece. It is a well-documented film about the Osage people yet it's just three and a half hours of horror to sit through. The victims of the Osage massacre deserved better than a director who forget how to edit a movie! Oh did I forget the ending where Scorsese steps into the picture like some game show host- what an ego! Made me yearn for his 70's films.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/X6dCYjSA2hRYuvecegs8JfoRCRRCbNC6lTB4SyLS11CPYiZwiOecVrsooCnrIbjcR1SlKIOOCmkfzZulVIObc2dHkPIqAIYjtX8COoizeh8Z,https://www.rottentomatoes.com/profiles/X6dCYjSA2hRYuvecegs8JfoRCRRCbNC6lTB4SyLS11CPYiZwiOecVrsooCnrIbjcR1SlKIOOCmkfzZulVIObc2dHkPIqAIYjtX8COoizeh8Z,Cheryl C,"Apr 7, 2024",It's very good but so long! Lily Gladstone has an amazing performance.,,,
https://www.rottentomatoes.com/profiles/nkNtLdipRhGPiPOIaBfgAIdBhAACMBSnofljsbJfddCZ0iqNhXKudesllCQVu1AFGJIVWSwwCXWs4MunAsQYuD2fMqHVXTWNhLAFomHJWuq9,https://www.rottentomatoes.com/profiles/nkNtLdipRhGPiPOIaBfgAIdBhAACMBSnofljsbJfddCZ0iqNhXKudesllCQVu1AFGJIVWSwwCXWs4MunAsQYuD2fMqHVXTWNhLAFomHJWuq9,DAVID W,"Apr 6, 2024","Obviously the pace is slow, but that's part of the narrative. The photography and film work is sublime. It tells a story from different angles and viewpoints and in a way that eventually draws you in. I think Robert de Niro is the stand out actor though Lily Gladstone gets many plaudits. She just remains stoically inscrutable all the time. I liked it but it obviously is a Marmite movie.",,,
https://www.rottentomatoes.com/profiles/NXjsD0CkoFmQIzmFZaHdysQjibbCGRS8OUx8uW8FRRCv9izwu8MHjziGGCDVF4dIl1sjOT99CDqIrqulNCkpi9XIbxto4Hw0u6MIwxI2PcGq,https://www.rottentomatoes.com/profiles/NXjsD0CkoFmQIzmFZaHdysQjibbCGRS8OUx8uW8FRRCv9izwu8MHjziGGCDVF4dIl1sjOT99CDqIrqulNCkpi9XIbxto4Hw0u6MIwxI2PcGq,Lily F,"Apr 3, 2024","What on earth...... It just didn't need to be this long. I fast forwarded to the end. The lingering talks and pauses. Ridiculous. Could have been done better. Disappointing especially for how much money it cost to make. It's a true story and one that needs to be seen, heard and remembered but ruined by silly directing and bad editing.",,,
https://www.rottentomatoes.com/profiles/ZZlin0igJCGQTabuNDS1ec0MuDDCrxuDBH9dsoOhRRCKJiPMCxXHzxiGGClpIXqsLXCJ6IeeCNntaQHgPtM8fBrs2nUnWFx8FMWS8BubzCeN,https://www.rottentomatoes.com/profiles/ZZlin0igJCGQTabuNDS1ec0MuDDCrxuDBH9dsoOhRRCKJiPMCxXHzxiGGClpIXqsLXCJ6IeeCNntaQHgPtM8fBrs2nUnWFx8FMWS8BubzCeN,Mate P,"Apr 3, 2024","This movie tells a very sad story. It's shot beautifully, but it's really slow and long. The writing, directing is quite good, while the acting is amazing, especially from Lily Gladstone, but there were no relatable characters, everybody wanted the land, the oil and the money. This is based on a true story, so it's not the fault of the writing, but I need one character that I can root for. The cinematography and visual effects make this movie look really good, but it could have used much more editing. This movie is way too long. It's really slow too and this a very bad combo. This movie is good, but far from perfect.",SHOW MORE,,
,,,"Apr 2, 2024","Great movie another masterpiece by Scorsese, Leo & DeNiro.",,,
https://www.rottentomatoes.com/profiles/OGPFdySgyFrGTwoHlauB4IM8ikkCWBcdQHWqS06T22CNnizWi4vsL8fKKC9lsGZTKZURqcGGCkVsnBtmQuljcAJTozFWkI0qHRaFmZtjQubp,https://www.rottentomatoes.com/profiles/OGPFdySgyFrGTwoHlauB4IM8ikkCWBcdQHWqS06T22CNnizWi4vsL8fKKC9lsGZTKZURqcGGCkVsnBtmQuljcAJTozFWkI0qHRaFmZtjQubp,Marissa E,"Apr 2, 2024",Another must-see Scorsese-DeCaprio-DeNiro triumph!,,,
https://www.rottentomatoes.com/profiles/wLdT6gFGPTxdiLwsMDu0GHoJuVVCbMHKbS9Rfbdh66CQoiP4HYbudPcBBCxLIQruM8Se8i99CYACm1HDgHDjcZXf2nF2DCqksbOiPvhaLCqn,https://www.rottentomatoes.com/profiles/wLdT6gFGPTxdiLwsMDu0GHoJuVVCbMHKbS9Rfbdh66CQoiP4HYbudPcBBCxLIQruM8Se8i99CYACm1HDgHDjcZXf2nF2DCqksbOiPvhaLCqn,Terrance L,"Mar 31, 2024",Good movie and shocking story.,,,Verified
https://www.rottentomatoes.com/profiles/NwKtWafkOTgbczmFZaHdJiqLSbbCAQTd6uvzfW4iRRCv9idXF8ZsjpTGGCRdu1eClMTjKS99CjzIjyT89TZPFv2uKxuoliwDf6yHw1iB1IGp,https://www.rottentomatoes.com/profiles/NwKtWafkOTgbczmFZaHdJiqLSbbCAQTd6uvzfW4iRRCv9idXF8ZsjpTGGCRdu1eClMTjKS99CjzIjyT89TZPFv2uKxuoliwDf6yHw1iB1IGp,Miguel M,"Mar 30, 2024","Una pelicula larga, pero ni que se diga de uno de los mejores directores del cine.",,,
https://www.rottentomatoes.com/profiles/806uMoiW4hNnFByc6WTznfjvteeCMyh9Yfq6frZhGGCokinyFYyFAoCllCavug9HRxCkzIAACvxFaluvAhmNTb4FNGtNGiKbimgtq9tzYcgx,https://www.rottentomatoes.com/profiles/806uMoiW4hNnFByc6WTznfjvteeCMyh9Yfq6frZhGGCokinyFYyFAoCllCavug9HRxCkzIAACvxFaluvAhmNTb4FNGtNGiKbimgtq9tzYcgx,Eric W,"Mar 27, 2024","Way too long of a build-up. My wife and I watched it over two days, because who's got time to sit through 3-1/2 hours in one night? After the very slow burn that was the first 90 minutes, my wife was unmotivated to watch the rest. I think we forced ourselves to do it because ""Oscar nominated."" The film certainly got more interesting in the back half, but the ultimate payoff was weak. I would have liked to see the villainous characters get what was coming to them. Instead, I got an innovative old-time radio show description of what happened to them. The presentation was interesting, particularly for someone who enjoys listening to old-time radio show podcasts. But as someone else noted, it was effectively a glorified caption. As I sit here now I realize I didn't feel a strong connection to any of the characters, not even Lilly. I simply didn't care. I didn't feel any emotion, which is a shame as the subject matter should have been deeply emotional. The movie gets high marks for sound, visuals (costumes/sets/etc) and cinematography. But overall, it's not one I'll ever return to, and there's very little from the film that will stick with me. Five years from now, it will be one of those movies I barely remember watching.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/z62C4xCYPfzJt6XuJYIWKfNxhmmC1rHoNuWkcqruqqCzNi14F0LT21IvvCa9FxNiYDFMOuAACQbIZghKWixnfPOuX6Im1IWvugkfPJTLpImR,https://www.rottentomatoes.com/profiles/z62C4xCYPfzJt6XuJYIWKfNxhmmC1rHoNuWkcqruqqCzNi14F0LT21IvvCa9FxNiYDFMOuAACQbIZghKWixnfPOuX6Im1IWvugkfPJTLpImR,Kody,"Mar 27, 2024",That movie was so boring I would've rather read about it in a history book.,,,
https://www.rottentomatoes.com/profiles/JBGHYLTQ6tZOUkXCKMHyjFADfbbC0RhYGIXZs1JhaaCwNiJOigqTJBsmmCY2IlatQ6hVeI66CeoFvXcmPIWqSrJi9Zu4gU2XCrmFgwubXfgY,https://www.rottentomatoes.com/profiles/JBGHYLTQ6tZOUkXCKMHyjFADfbbC0RhYGIXZs1JhaaCwNiJOigqTJBsmmCY2IlatQ6hVeI66CeoFvXcmPIWqSrJi9Zu4gU2XCrmFgwubXfgY,Weighty Connected L,"Mar 26, 2024","God may let you do your wicked deeds for a while, but he makes sure that the end of all these is your destruction, unless you repent. Another epic film by prolific filmmaker Martin Scorsese, this 2023 historical crime drama of the murders of the Osage Indians during the 1900s is long but thoroughly engaging and captivating throughout, with excellent direction, script, cinematography, music, and performances, esp. of Leonardo DiCaprio, Robert De Niro, and Lily Gladstone.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/nxrSDASpLIGJSwVHakhopfdeiAAC9qHnpFlmFbpSddCZ0iqJSX1sdkIllCJGcOAhOyukptwwCXGu4oF8KFQaiG9uMdSJRc0rHj2hx4tQVsq9,https://www.rottentomatoes.com/profiles/nxrSDASpLIGJSwVHakhopfdeiAAC9qHnpFlmFbpSddCZ0iqJSX1sdkIllCJGcOAhOyukptwwCXGu4oF8KFQaiG9uMdSJRc0rHj2hx4tQVsq9,Robert T,"Mar 26, 2024",Looooooooooooooooong.,,,
https://www.rottentomatoes.com/profiles/2dZSWJFZpfJki9vfMzczkt1QfxxCzOcJpIL4uDeUAACnqiWVu8WhwXS44CGvFbxsYdCMeiNNCPvipXfAbfkxibDSlRfBqinMFgnsjVidkhml,https://www.rottentomatoes.com/profiles/2dZSWJFZpfJki9vfMzczkt1QfxxCzOcJpIL4uDeUAACnqiWVu8WhwXS44CGvFbxsYdCMeiNNCPvipXfAbfkxibDSlRfBqinMFgnsjVidkhml,Alan S,"Mar 24, 2024",Another brilliantly directed film. A bit too long,,,
https://www.rottentomatoes.com/profiles/NwKtWNFBoUmQIoQHZdumMtqwubbCAQTdOIx4CWjSRRCv9idwt8aSjziGGCRdu42Fr0CjxI99Cj8CrNFljtkGf92FKDSoRFwMH6GFaYtBRhGw,https://www.rottentomatoes.com/profiles/NwKtWNFBoUmQIoQHZdumMtqwubbCAQTdOIx4CWjSRRCv9idwt8aSjziGGCRdu42Fr0CjxI99Cj8CrNFljtkGf92FKDSoRFwMH6GFaYtBRhGw,Chris K,"Mar 24, 2024","This movie was way too long. I think in the duration of watching it, I fell asleep 10 times. Acting was good. Lily Gladstone is good in this and I'm sure a lot of people were upset that she didn't get an Oscar for it. But honestly. Emma stone deserved it over this. Lily played herself basically crying and sick in bed in most of the movie.",,,
https://www.rottentomatoes.com/profiles/kOBhdwsqaSZ4HokfGpTNAIQpTDDCNyFlzCndFVXurrCZqiYLsNVIJYfggCrKIvOH4riKWhPPCgAIvDuxWFdkfjqFZAi9DFwkFLrfKYFWkI8R,https://www.rottentomatoes.com/profiles/kOBhdwsqaSZ4HokfGpTNAIQpTDDCNyFlzCndFVXurrCZqiYLsNVIJYfggCrKIvOH4riKWhPPCgAIvDuxWFdkfjqFZAi9DFwkFLrfKYFWkI8R,TWMax65,"Mar 24, 2024","While this is one of the less impressive and less favorite Scorsese movies of mine that I've seen and while the plot sometimes gets a little too distracted with its story-telling for its own good (mainly with the crimes and characters), there are several good things. I always love Leonardo DiCaprio's acting plus Scorsese's directing and quality production behind the scenes, and the dramatic moments that aren't easy to forget. Lily Gladstone gave a pretty good performance as well. While the film goes on for quite some time, you become invested enough and I did not know much about this story and what happened with this event and so I was more surprised when it ended the way it did.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/OydsBKckotrwuwxTjxCBLTM6TkkC81HrxuWqS0Yi22CNniDaF4QSP6TKKCnOFbwfeBiRAuGGCmPcnyFmLcYAFojur8cKZSDzfmnFqgTaMI8A,https://www.rottentomatoes.com/profiles/OydsBKckotrwuwxTjxCBLTM6TkkC81HrxuWqS0Yi22CNniDaF4QSP6TKKCnOFbwfeBiRAuGGCmPcnyFmLcYAFojur8cKZSDzfmnFqgTaMI8A,Jennifer H,"Mar 24, 2024","3.5 hours wasted waiting for this movie to improve. Yes, Lily Gladstone is great in this drawn out movie. In fact most of the acting is good, but my God… editing! It could have easily been an hour shorter. I have no problem sitting through a well made movie. I've seen the Longest Day, Gone with the Wind and Lord of the Rings trilogy several times, but the length of this drawn out movie was torturous at times.",SHOW MORE,,
,,,"Mar 24, 2024",One of the worst movies I have ever seen. Hate that i didn’t walk out of the theater.,,,
https://www.rottentomatoes.com/profiles/ZOlunOHKnsmXHLzcRmFXNIXOCDDCrdSDgi9li8OtRRCKJiP0UGzIz9IGGCAmuWzcmXukpceeCN8IJwIJnFMbFBVfgeInphNvFM0FamulOue9,https://www.rottentomatoes.com/profiles/ZOlunOHKnsmXHLzcRmFXNIXOCDDCrdSDgi9li8OtRRCKJiP0UGzIz9IGGCAmuWzcmXukpceeCN8IJwIJnFMbFBVfgeInphNvFM0FamulOue9,Andikalix,"Mar 23, 2024","The film dives into a true-crime story set in 1920s Oklahoma, centering on the mysterious murders of members of the Osage Nation after they discovered oil on their land. Expect a suspenseful drama with twists and turns as it explores themes of greed, corruption, and historical injustice. The movie may be 3 hours and 30 minutes long, but its not boring at all.",,,
https://www.rottentomatoes.com/profiles/9kltobcM6fMlU6DIqVTxXCpNc88CJZiqzFOvTyNFVVC2KiRYHqLFvlhPPCkeug9S0JuBnuXXCbKFgBhNeT8YFYJuOYsZxujJuGoSBDSp2fMO,https://www.rottentomatoes.com/profiles/9kltobcM6fMlU6DIqVTxXCpNc88CJZiqzFOvTyNFVVC2KiRYHqLFvlhPPCkeug9S0JuBnuXXCbKFgBhNeT8YFYJuOYsZxujJuGoSBDSp2fMO,Nayara G,"Mar 23, 2024",this movie felt like real cinema again,,,
https://www.rottentomatoes.com/profiles/YkeTkRCNwc21fgJFPMHDduADT66CedczrIApiMViKKCqviLgTAks8PivvCGDsrmuoeCJYfzzC4YsQLtRzSkgumvTzYI2WsNMca6uzku4AHpd,https://www.rottentomatoes.com/profiles/YkeTkRCNwc21fgJFPMHDduADT66CedczrIApiMViKKCqviLgTAks8PivvCGDsrmuoeCJYfzzC4YsQLtRzSkgumvTzYI2WsNMca6uzku4AHpd,Avindu G,"Mar 23, 2024",A twisted love story in the midst of a ruthless takeover. This is a story that pictures the dawn of a system that's fuelled with greed and bloodshed. Performances by the whole cast was amazingly sharp. Great visuals and cinematography that contrast the booming oil business to the harmony in the green seas of Indian lands. Great audio effects that plays a major role in the movie. There's documentaries that dives deeper into history but Killers of the Moon reanimate the history of the minority's struggle to survive in an invasion. Sincerity in performances were a true gift that no one should keep from unraveling.,SHOW MORE,,
